timestamp,search_id,event,position,ranking_function
2018-08-01T00:02:02Z,7at6ycurhj,serp,NA,NA
2018-08-01T00:02:34Z,7at6ycurhj,click,19,B
2018-08-01T00:03:49Z,7at6ycurhj,click,9,B
2018-08-01T00:07:19Z,7at6ycurhj,click,7,A
2018-08-01T00:00:32Z,p9rk5m7cgq,serp,NA,NA
2018-08-01T00:01:11Z,p9rk5m7cgq,click,10,B
2018-08-01T00:02:33Z,p9rk5m7cgq,click,13,B
2018-08-01T00:04:39Z,p9rk5m7cgq,click,1,B
2018-08-01T00:05:00Z,p9rk5m7cgq,click,16,B
2018-08-01T00:00:31Z,52pwy4x7z8,serp,NA,NA
2018-08-01T00:01:06Z,52pwy4x7z8,click,7,A
2018-08-01T00:04:16Z,52pwy4x7z8,click,1,B
2018-08-01T00:04:19Z,52pwy4x7z8,click,19,B
2018-08-01T00:04:40Z,52pwy4x7z8,click,2,A
2018-08-01T00:05:01Z,52pwy4x7z8,click,18,A
2018-08-01T00:05:03Z,52pwy4x7z8,click,12,B
2018-08-01T00:07:20Z,52pwy4x7z8,click,10,B
2018-08-01T00:08:12Z,52pwy4x7z8,click,5,B
2018-08-01T00:08:52Z,52pwy4x7z8,click,13,B
2018-08-01T00:00:52Z,2hv4fgewzc,serp,NA,NA
2018-08-01T00:01:20Z,2hv4fgewzc,click,20,B
2018-08-01T00:04:02Z,2hv4fgewzc,click,8,B
2018-08-01T00:04:44Z,2hv4fgewzc,click,19,A
2018-08-01T00:05:04Z,2hv4fgewzc,click,10,B
2018-08-01T00:00:06Z,v0463iy2cn,serp,NA,NA
2018-08-01T00:01:00Z,v0463iy2cn,click,6,B
2018-08-01T00:03:32Z,v0463iy2cn,click,12,B
2018-08-01T00:06:41Z,v0463iy2cn,click,13,B
2018-08-01T00:09:02Z,v0463iy2cn,click,1,B
2018-08-01T00:01:29Z,4mhnz753p8,serp,NA,NA
2018-08-01T00:03:34Z,4mhnz753p8,click,6,B
2018-08-01T00:04:54Z,4mhnz753p8,click,9,A
2018-08-01T00:00:07Z,fyvs1d4x8j,serp,NA,NA
2018-08-01T00:01:30Z,fyvs1d4x8j,click,14,A
2018-08-01T00:03:24Z,fyvs1d4x8j,click,16,B
2018-08-01T00:04:29Z,fyvs1d4x8j,click,5,B
2018-08-01T00:00:44Z,fs9mh8zlj1,serp,NA,NA
2018-08-01T00:01:57Z,fs9mh8zlj1,click,20,B
2018-08-01T00:04:11Z,fs9mh8zlj1,click,7,A
2018-08-01T00:09:55Z,fs9mh8zlj1,click,15,B
2018-08-01T00:00:45Z,i5pgl681y0,serp,NA,NA
2018-08-01T00:00:50Z,i5pgl681y0,click,3,A
2018-08-01T00:01:32Z,i5pgl681y0,click,6,A
2018-08-01T00:04:26Z,i5pgl681y0,click,9,B
2018-08-01T00:04:31Z,i5pgl681y0,click,19,A
2018-08-01T00:05:20Z,i5pgl681y0,click,7,B
2018-08-01T00:02:48Z,a5buz2sq3h,serp,NA,NA
2018-08-01T00:03:20Z,a5buz2sq3h,click,19,A
2018-08-01T00:05:15Z,a5buz2sq3h,click,5,B
2018-08-01T00:05:35Z,a5buz2sq3h,click,14,B
2018-08-01T00:06:44Z,a5buz2sq3h,click,10,B
2018-08-01T00:07:00Z,a5buz2sq3h,click,15,B
2018-08-01T00:07:02Z,a5buz2sq3h,click,1,A
2018-08-01T00:08:38Z,a5buz2sq3h,click,4,B
2018-08-01T00:01:08Z,yuoif3bhet,serp,NA,NA
2018-08-01T00:01:25Z,yuoif3bhet,click,12,B
2018-08-01T00:02:23Z,yuoif3bhet,click,1,B
2018-08-01T00:02:34Z,yuoif3bhet,click,9,B
2018-08-01T00:03:44Z,yuoif3bhet,click,11,B
2018-08-01T00:04:45Z,yuoif3bhet,click,10,B
2018-08-01T00:05:03Z,yuoif3bhet,click,16,B
2018-08-01T00:06:37Z,yuoif3bhet,click,6,B
2018-08-01T00:06:52Z,yuoif3bhet,click,14,B
2018-08-01T00:07:23Z,yuoif3bhet,click,18,B
2018-08-01T00:00:57Z,cinm0edg1k,serp,NA,NA
2018-08-01T00:01:20Z,cinm0edg1k,click,1,A
2018-08-01T00:01:32Z,cinm0edg1k,click,18,B
2018-08-01T00:02:09Z,cinm0edg1k,click,15,B
2018-08-01T00:02:17Z,cinm0edg1k,click,6,A
2018-08-01T00:04:05Z,cinm0edg1k,click,5,B
2018-08-01T00:05:05Z,cinm0edg1k,click,8,B
2018-08-01T00:07:19Z,cinm0edg1k,click,3,B
2018-08-01T00:08:17Z,cinm0edg1k,click,19,A
2018-08-01T00:09:27Z,cinm0edg1k,click,16,A
2018-08-01T00:00:34Z,f05ujzxdt4,serp,NA,NA
2018-08-01T00:00:44Z,f05ujzxdt4,click,10,B
2018-08-01T00:00:52Z,f05ujzxdt4,click,6,B
2018-08-01T00:02:52Z,f05ujzxdt4,click,20,B
2018-08-01T00:05:20Z,f05ujzxdt4,click,14,B
2018-08-01T00:09:04Z,f05ujzxdt4,click,19,B
2018-08-01T00:01:21Z,5ezitfkm4x,serp,NA,NA
2018-08-01T00:04:43Z,5ezitfkm4x,click,12,B
2018-08-01T00:05:40Z,5ezitfkm4x,click,7,B
2018-08-01T00:08:16Z,5ezitfkm4x,click,18,A
2018-08-01T00:01:50Z,etn5m7zfgd,serp,NA,NA
2018-08-01T00:02:03Z,u3m2w91nza,serp,NA,NA
2018-08-01T00:04:29Z,u3m2w91nza,click,11,A
2018-08-01T00:06:18Z,u3m2w91nza,click,5,B
2018-08-01T00:08:50Z,u3m2w91nza,click,15,B
2018-08-01T00:02:31Z,6nr51z0yh7,serp,NA,NA
2018-08-01T00:05:02Z,6nr51z0yh7,click,17,B
2018-08-01T00:05:13Z,6nr51z0yh7,click,19,B
2018-08-01T00:05:52Z,6nr51z0yh7,click,13,B
2018-08-01T00:06:18Z,6nr51z0yh7,click,3,B
2018-08-01T00:08:58Z,6nr51z0yh7,click,5,B
2018-08-01T00:09:01Z,6nr51z0yh7,click,16,B
2018-08-01T00:09:43Z,6nr51z0yh7,click,15,A
2018-08-01T00:01:10Z,24l7bf6m9u,serp,NA,NA
2018-08-01T00:01:43Z,24l7bf6m9u,click,11,B
2018-08-01T00:02:06Z,24l7bf6m9u,click,16,A
2018-08-01T00:02:12Z,24l7bf6m9u,click,6,B
2018-08-01T00:02:56Z,24l7bf6m9u,click,17,B
2018-08-01T00:03:22Z,24l7bf6m9u,click,12,B
2018-08-01T00:03:48Z,24l7bf6m9u,click,7,B
2018-08-01T00:04:45Z,24l7bf6m9u,click,14,B
2018-08-01T00:06:01Z,24l7bf6m9u,click,5,B
2018-08-01T00:08:11Z,24l7bf6m9u,click,18,B
2018-08-01T00:03:22Z,dyfbg1lokz,serp,NA,NA
2018-08-01T00:06:32Z,dyfbg1lokz,click,17,B
2018-08-01T00:09:35Z,dyfbg1lokz,click,13,B
2018-08-01T00:00:49Z,j8g57hwso2,serp,NA,NA
2018-08-01T00:01:00Z,j8g57hwso2,click,10,B
2018-08-01T00:02:51Z,j8g57hwso2,click,16,B
2018-08-01T00:04:23Z,j8g57hwso2,click,19,B
2018-08-01T00:05:44Z,j8g57hwso2,click,13,A
2018-08-01T00:06:57Z,j8g57hwso2,click,3,A
2018-08-01T00:07:02Z,j8g57hwso2,click,17,B
2018-08-01T00:08:06Z,j8g57hwso2,click,7,B
2018-08-01T00:08:48Z,j8g57hwso2,click,8,B
2018-08-01T00:03:58Z,kfbho8w2pd,serp,NA,NA
2018-08-01T00:05:44Z,kfbho8w2pd,click,9,B
2018-08-01T00:09:02Z,kfbho8w2pd,click,7,B
2018-08-01T00:09:42Z,kfbho8w2pd,click,12,B
2018-08-01T00:09:58Z,kfbho8w2pd,click,5,B
2018-08-01T00:00:39Z,yg56srckio,serp,NA,NA
2018-08-01T00:01:10Z,yg56srckio,click,10,B
2018-08-01T00:01:12Z,yg56srckio,click,3,A
2018-08-01T00:02:54Z,yg56srckio,click,17,B
2018-08-01T00:04:28Z,yg56srckio,click,11,A
2018-08-01T00:05:15Z,yg56srckio,click,9,A
2018-08-01T00:05:49Z,yg56srckio,click,13,B
2018-08-01T00:06:36Z,yg56srckio,click,18,B
2018-08-01T00:07:03Z,yg56srckio,click,16,A
2018-08-01T00:01:42Z,igqocm7tpw,serp,NA,NA
2018-08-01T00:01:53Z,igqocm7tpw,click,17,B
2018-08-01T00:02:21Z,igqocm7tpw,click,2,B
2018-08-01T00:03:58Z,igqocm7tpw,click,5,B
2018-08-01T00:04:09Z,igqocm7tpw,click,19,A
2018-08-01T00:05:35Z,igqocm7tpw,click,13,B
2018-08-01T00:06:35Z,igqocm7tpw,click,4,B
2018-08-01T00:08:41Z,igqocm7tpw,click,18,B
2018-08-01T00:00:25Z,j10iexbnuq,serp,NA,NA
2018-08-01T00:02:53Z,j10iexbnuq,click,17,B
2018-08-01T00:05:19Z,j10iexbnuq,click,10,B
2018-08-01T00:05:20Z,j10iexbnuq,click,18,B
2018-08-01T00:06:08Z,j10iexbnuq,click,13,B
2018-08-01T00:06:12Z,j10iexbnuq,click,5,B
2018-08-01T00:08:42Z,j10iexbnuq,click,7,B
2018-08-01T00:09:52Z,j10iexbnuq,click,9,A
2018-08-01T00:00:18Z,dkpz24nxef,serp,NA,NA
2018-08-01T00:00:42Z,dkpz24nxef,click,12,B
2018-08-01T00:01:05Z,dkpz24nxef,click,2,B
2018-08-01T00:01:14Z,dkpz24nxef,click,14,A
2018-08-01T00:01:28Z,dkpz24nxef,click,20,B
2018-08-01T00:04:32Z,dkpz24nxef,click,6,B
2018-08-01T00:09:29Z,dkpz24nxef,click,11,B
2018-08-01T00:09:30Z,dkpz24nxef,click,17,B
2018-08-01T00:00:03Z,j9gn8o4pcz,serp,NA,NA
2018-08-01T00:00:16Z,j9gn8o4pcz,click,12,B
2018-08-01T00:00:56Z,j9gn8o4pcz,click,9,B
2018-08-01T00:02:31Z,j9gn8o4pcz,click,7,A
2018-08-01T00:02:32Z,j9gn8o4pcz,click,14,B
2018-08-01T00:05:57Z,j9gn8o4pcz,click,2,B
2018-08-01T00:00:46Z,9silgruj5o,serp,NA,NA
2018-08-01T00:04:38Z,9silgruj5o,click,6,B
2018-08-01T00:04:07Z,3dcfbkshoz,serp,NA,NA
2018-08-01T00:04:12Z,3dcfbkshoz,click,14,B
2018-08-01T00:09:49Z,3dcfbkshoz,click,12,B
2018-08-01T00:09:07Z,8rzi47awqb,serp,NA,NA
2018-08-01T00:03:11Z,k3yagcuqd1,serp,NA,NA
2018-08-01T00:09:11Z,k3yagcuqd1,click,20,B
2018-08-01T00:00:43Z,8675hyx0jd,serp,NA,NA
2018-08-01T00:00:43Z,8675hyx0jd,click,4,B
2018-08-01T00:02:19Z,8675hyx0jd,click,20,A
2018-08-01T00:03:39Z,8675hyx0jd,click,7,A
2018-08-01T00:01:07Z,ampo4h192b,serp,NA,NA
2018-08-01T00:05:32Z,ampo4h192b,click,1,A
2018-08-01T00:05:49Z,ampo4h192b,click,12,B
2018-08-01T00:06:36Z,ampo4h192b,click,6,B
2018-08-01T00:04:00Z,xnr36laceg,serp,NA,NA
2018-08-01T00:08:17Z,xnr36laceg,click,9,A
2018-08-01T00:00:26Z,jpsa3q9tfw,serp,NA,NA
2018-08-01T00:01:59Z,jpsa3q9tfw,click,13,B
2018-08-01T00:02:08Z,jpsa3q9tfw,click,4,B
2018-08-01T00:03:03Z,jpsa3q9tfw,click,9,B
2018-08-01T00:04:59Z,jpsa3q9tfw,click,15,B
2018-08-01T00:06:19Z,jpsa3q9tfw,click,20,A
2018-08-01T00:07:16Z,jpsa3q9tfw,click,12,A
2018-08-01T00:01:46Z,720njgw13c,serp,NA,NA
2018-08-01T00:03:25Z,720njgw13c,click,3,A
2018-08-01T00:04:37Z,720njgw13c,click,9,B
2018-08-01T00:04:38Z,720njgw13c,click,20,A
2018-08-01T00:05:10Z,720njgw13c,click,18,B
2018-08-01T00:05:52Z,720njgw13c,click,13,A
2018-08-01T00:08:06Z,720njgw13c,click,8,B
2018-08-01T00:09:06Z,720njgw13c,click,5,A
2018-08-01T00:09:39Z,720njgw13c,click,15,A
2018-08-01T00:05:04Z,296ul5o3gp,serp,NA,NA
2018-08-01T00:05:06Z,296ul5o3gp,click,18,B
2018-08-01T00:05:44Z,296ul5o3gp,click,5,B
2018-08-01T00:09:40Z,296ul5o3gp,click,14,B
2018-08-01T00:09:50Z,296ul5o3gp,click,17,B
2018-08-01T00:05:31Z,v0pijcwbhk,serp,NA,NA
2018-08-01T00:01:55Z,u5g9y08hws,serp,NA,NA
2018-08-01T00:02:25Z,u5g9y08hws,click,17,A
2018-08-01T00:07:31Z,u5g9y08hws,click,19,B
2018-08-01T00:09:15Z,u5g9y08hws,click,1,A
2018-08-01T00:09:31Z,u5g9y08hws,click,9,B
2018-08-01T00:00:31Z,owjbtakupn,serp,NA,NA
2018-08-01T00:01:05Z,owjbtakupn,click,4,B
2018-08-01T00:06:23Z,owjbtakupn,click,1,B
2018-08-01T00:01:10Z,soetg6pv02,serp,NA,NA
2018-08-01T00:04:14Z,soetg6pv02,click,3,B
2018-08-01T00:05:30Z,soetg6pv02,click,16,B
2018-08-01T00:06:21Z,soetg6pv02,click,1,B
2018-08-01T00:00:04Z,dun9ml8t2z,serp,NA,NA
2018-08-01T00:00:28Z,dun9ml8t2z,click,2,A
2018-08-01T00:02:21Z,dun9ml8t2z,click,10,B
2018-08-01T00:03:24Z,dun9ml8t2z,click,12,B
2018-08-01T00:03:34Z,dun9ml8t2z,click,4,B
2018-08-01T00:04:59Z,dun9ml8t2z,click,8,B
2018-08-01T00:05:51Z,dun9ml8t2z,click,16,A
2018-08-01T00:06:30Z,dun9ml8t2z,click,19,B
2018-08-01T00:07:43Z,dun9ml8t2z,click,20,B
2018-08-01T00:00:45Z,xqfl037gdc,serp,NA,NA
2018-08-01T00:01:48Z,xqfl037gdc,click,8,B
2018-08-01T00:04:26Z,xqfl037gdc,click,15,B
2018-08-01T00:04:31Z,xqfl037gdc,click,17,A
2018-08-01T00:04:42Z,xqfl037gdc,click,1,A
2018-08-01T00:06:22Z,xqfl037gdc,click,18,B
2018-08-01T00:08:26Z,xqfl037gdc,click,20,B
2018-08-01T00:09:26Z,xqfl037gdc,click,2,B
2018-08-01T00:01:17Z,1lxsoujhfd,serp,NA,NA
2018-08-01T00:01:26Z,1lxsoujhfd,click,15,B
2018-08-01T00:01:42Z,1lxsoujhfd,click,11,B
2018-08-01T00:03:57Z,1lxsoujhfd,click,12,B
2018-08-01T00:04:07Z,1lxsoujhfd,click,5,A
2018-08-01T00:05:42Z,1lxsoujhfd,click,17,B
2018-08-01T00:05:47Z,1lxsoujhfd,click,20,B
2018-08-01T00:06:06Z,1lxsoujhfd,click,14,A
2018-08-01T00:09:30Z,1lxsoujhfd,click,13,A
2018-08-01T00:01:10Z,63mbpudsfx,serp,NA,NA
2018-08-01T00:03:23Z,63mbpudsfx,click,2,A
2018-08-01T00:06:58Z,63mbpudsfx,click,3,A
2018-08-01T00:07:21Z,63mbpudsfx,click,8,B
2018-08-01T00:09:45Z,63mbpudsfx,click,18,B
2018-08-01T00:00:39Z,ht0qz981ox,serp,NA,NA
2018-08-01T00:00:57Z,ht0qz981ox,click,8,B
2018-08-01T00:01:45Z,ht0qz981ox,click,13,A
2018-08-01T00:01:59Z,ht0qz981ox,click,16,B
2018-08-01T00:04:38Z,ht0qz981ox,click,2,A
2018-08-01T00:05:55Z,ht0qz981ox,click,4,B
2018-08-01T00:06:56Z,ht0qz981ox,click,3,B
2018-08-01T00:09:29Z,ht0qz981ox,click,6,B
2018-08-01T00:02:24Z,eb3j6q8zca,serp,NA,NA
2018-08-01T00:03:14Z,eb3j6q8zca,click,7,B
2018-08-01T00:03:28Z,eb3j6q8zca,click,10,B
2018-08-01T00:03:44Z,eb3j6q8zca,click,11,A
2018-08-01T00:04:40Z,eb3j6q8zca,click,5,B
2018-08-01T00:05:28Z,eb3j6q8zca,click,1,B
2018-08-01T00:05:54Z,eb3j6q8zca,click,8,B
2018-08-01T00:09:14Z,eb3j6q8zca,click,9,A
2018-08-01T00:03:45Z,vtmi2qgujh,serp,NA,NA
2018-08-01T00:03:46Z,vtmi2qgujh,click,8,B
2018-08-01T00:04:47Z,vtmi2qgujh,click,13,A
2018-08-01T00:05:19Z,vtmi2qgujh,click,17,B
2018-08-01T00:08:09Z,vtmi2qgujh,click,6,B
2018-08-01T00:03:35Z,48on3i1jdb,serp,NA,NA
2018-08-01T00:07:36Z,48on3i1jdb,click,15,A
2018-08-01T00:07:58Z,48on3i1jdb,click,2,B
2018-08-01T00:09:11Z,48on3i1jdb,click,7,B
2018-08-01T00:01:11Z,qwuc29po36,serp,NA,NA
2018-08-01T00:01:41Z,qwuc29po36,click,3,B
2018-08-01T00:01:43Z,qwuc29po36,click,1,B
2018-08-01T00:04:28Z,qwuc29po36,click,7,A
2018-08-01T00:06:44Z,qwuc29po36,click,13,B
2018-08-01T00:07:32Z,qwuc29po36,click,20,B
2018-08-01T00:07:53Z,qwuc29po36,click,18,B
2018-08-01T00:00:48Z,q36a5u2ixw,serp,NA,NA
2018-08-01T00:01:18Z,q36a5u2ixw,click,13,B
2018-08-01T00:01:25Z,q36a5u2ixw,click,1,B
2018-08-01T00:02:26Z,q36a5u2ixw,click,9,B
2018-08-01T00:03:37Z,q36a5u2ixw,click,12,A
2018-08-01T00:07:17Z,q36a5u2ixw,click,18,A
2018-08-01T00:01:11Z,0buasjn4iy,serp,NA,NA
2018-08-01T00:01:46Z,0buasjn4iy,click,5,B
2018-08-01T00:03:28Z,0buasjn4iy,click,20,B
2018-08-01T00:03:39Z,0buasjn4iy,click,16,A
2018-08-01T00:06:00Z,0buasjn4iy,click,2,B
2018-08-01T00:06:57Z,0buasjn4iy,click,9,B
2018-08-01T00:08:07Z,0buasjn4iy,click,15,B
2018-08-01T00:01:44Z,4usv97p18y,serp,NA,NA
2018-08-01T00:04:23Z,4usv97p18y,click,17,B
2018-08-01T00:05:38Z,4usv97p18y,click,20,B
2018-08-01T00:07:19Z,4usv97p18y,click,16,B
2018-08-01T00:08:31Z,4usv97p18y,click,7,B
2018-08-01T00:08:41Z,4usv97p18y,click,4,B
2018-08-01T00:08:44Z,4usv97p18y,click,8,B
2018-08-01T00:00:45Z,dh7zfypqwr,serp,NA,NA
2018-08-01T00:01:36Z,dh7zfypqwr,click,11,B
2018-08-01T00:04:36Z,dh7zfypqwr,click,4,A
2018-08-01T00:04:52Z,dh7zfypqwr,click,10,A
2018-08-01T00:05:25Z,dh7zfypqwr,click,2,B
2018-08-01T00:06:34Z,dh7zfypqwr,click,9,B
2018-08-01T00:00:00Z,lzfmsvjy32,serp,NA,NA
2018-08-01T00:00:41Z,lzfmsvjy32,click,2,B
2018-08-01T00:00:46Z,lzfmsvjy32,click,11,A
2018-08-01T00:01:47Z,lzfmsvjy32,click,3,B
2018-08-01T00:02:08Z,lzfmsvjy32,click,8,A
2018-08-01T00:03:16Z,lzfmsvjy32,click,19,A
2018-08-01T00:05:50Z,lzfmsvjy32,click,14,A
2018-08-01T00:08:10Z,lzfmsvjy32,click,15,B
2018-08-01T00:08:41Z,lzfmsvjy32,click,17,B
2018-08-01T00:00:19Z,ctqzbihj94,serp,NA,NA
2018-08-01T00:00:44Z,ctqzbihj94,click,9,B
2018-08-01T00:02:59Z,ctqzbihj94,click,19,B
2018-08-01T00:03:35Z,ctqzbihj94,click,1,B
2018-08-01T00:06:01Z,ctqzbihj94,click,13,B
2018-08-01T00:06:42Z,ctqzbihj94,click,20,B
2018-08-01T00:07:42Z,ctqzbihj94,click,11,A
2018-08-01T00:07:54Z,ctqzbihj94,click,16,B
2018-08-01T00:01:07Z,duazq5fwhv,serp,NA,NA
2018-08-01T00:04:25Z,duazq5fwhv,click,1,B
2018-08-01T00:05:38Z,duazq5fwhv,click,4,A
2018-08-01T00:06:09Z,duazq5fwhv,click,7,B
2018-08-01T00:01:35Z,t04ave6jmu,serp,NA,NA
2018-08-01T00:02:22Z,t04ave6jmu,click,16,B
2018-08-01T00:03:23Z,t04ave6jmu,click,5,B
2018-08-01T00:03:42Z,t04ave6jmu,click,1,B
2018-08-01T00:00:04Z,tl0195d4cz,serp,NA,NA
2018-08-01T00:00:33Z,tl0195d4cz,click,14,A
2018-08-01T00:02:17Z,tl0195d4cz,click,8,B
2018-08-01T00:04:58Z,tl0195d4cz,click,12,B
2018-08-01T00:05:36Z,tl0195d4cz,click,19,A
2018-08-01T00:06:05Z,tl0195d4cz,click,16,B
2018-08-01T00:08:55Z,tl0195d4cz,click,13,B
2018-08-01T00:09:40Z,tl0195d4cz,click,10,A
2018-08-01T00:09:54Z,tl0195d4cz,click,11,A
2018-08-01T00:03:08Z,9dwgnkmt4l,serp,NA,NA
2018-08-01T00:03:47Z,9dwgnkmt4l,click,2,B
2018-08-01T00:06:43Z,9dwgnkmt4l,click,9,B
2018-08-01T00:07:29Z,9dwgnkmt4l,click,1,B
2018-08-01T00:07:58Z,9dwgnkmt4l,click,16,B
2018-08-01T00:08:14Z,9dwgnkmt4l,click,3,A
2018-08-01T00:09:43Z,9dwgnkmt4l,click,8,B
2018-08-01T00:09:53Z,9dwgnkmt4l,click,14,B
2018-08-01T00:09:55Z,9dwgnkmt4l,click,6,B
2018-08-01T00:03:06Z,xcbug0y3f4,serp,NA,NA
2018-08-01T00:06:29Z,xcbug0y3f4,click,5,B
2018-08-01T00:07:11Z,xcbug0y3f4,click,3,A
2018-08-01T00:08:52Z,xcbug0y3f4,click,7,B
2018-08-01T00:09:09Z,xcbug0y3f4,click,19,A
2018-08-01T00:09:48Z,xcbug0y3f4,click,18,A
2018-08-01T00:01:01Z,6ks8eiw41l,serp,NA,NA
2018-08-01T00:01:18Z,6ks8eiw41l,click,6,B
2018-08-01T00:02:09Z,6ks8eiw41l,click,14,B
2018-08-01T00:02:38Z,6ks8eiw41l,click,3,A
2018-08-01T00:04:35Z,6ks8eiw41l,click,8,B
2018-08-01T00:09:15Z,6ks8eiw41l,click,7,B
2018-08-01T00:02:25Z,opmnzd13aj,serp,NA,NA
2018-08-01T00:02:35Z,opmnzd13aj,click,1,A
2018-08-01T00:02:40Z,opmnzd13aj,click,10,A
2018-08-01T00:05:42Z,opmnzd13aj,click,6,B
2018-08-01T00:05:51Z,opmnzd13aj,click,18,A
2018-08-01T00:06:09Z,opmnzd13aj,click,8,B
2018-08-01T00:08:40Z,opmnzd13aj,click,7,A
2018-08-01T00:08:44Z,opmnzd13aj,click,2,A
2018-08-01T00:00:51Z,t4oqy7fkzn,serp,NA,NA
2018-08-01T00:03:55Z,t4oqy7fkzn,click,7,A
2018-08-01T00:04:22Z,t4oqy7fkzn,click,19,A
2018-08-01T00:05:00Z,t4oqy7fkzn,click,10,B
2018-08-01T00:07:23Z,t4oqy7fkzn,click,16,B
2018-08-01T00:09:41Z,t4oqy7fkzn,click,15,B
2018-08-01T00:09:53Z,t4oqy7fkzn,click,3,B
2018-08-01T00:00:01Z,u1r0bpjewz,serp,NA,NA
2018-08-01T00:03:28Z,u1r0bpjewz,click,11,B
2018-08-01T00:03:56Z,u1r0bpjewz,click,5,B
2018-08-01T00:04:08Z,u1r0bpjewz,click,12,B
2018-08-01T00:04:45Z,u1r0bpjewz,click,8,B
2018-08-01T00:04:53Z,u1r0bpjewz,click,18,B
2018-08-01T00:05:15Z,u1r0bpjewz,click,9,A
2018-08-01T00:05:53Z,u1r0bpjewz,click,17,A
2018-08-01T00:09:41Z,u1r0bpjewz,click,19,B
2018-08-01T00:01:35Z,zvem36nkqp,serp,NA,NA
2018-08-01T00:01:47Z,zvem36nkqp,click,15,B
2018-08-01T00:04:08Z,zvem36nkqp,click,5,B
2018-08-01T00:04:12Z,zvem36nkqp,click,8,B
2018-08-01T00:08:56Z,zvem36nkqp,click,11,B
2018-08-01T00:08:59Z,zvem36nkqp,click,19,B
2018-08-01T00:09:57Z,zvem36nkqp,click,12,B
2018-08-01T00:02:02Z,ral86ib2dh,serp,NA,NA
2018-08-01T00:04:02Z,ral86ib2dh,click,5,B
2018-08-01T00:05:54Z,ral86ib2dh,click,8,A
2018-08-01T00:09:41Z,ral86ib2dh,click,13,B
2018-08-01T00:03:32Z,9t3zqgfnu0,serp,NA,NA
2018-08-01T00:07:47Z,9t3zqgfnu0,click,19,B
2018-08-01T00:06:45Z,prvqw6u4a2,serp,NA,NA
2018-08-01T00:08:11Z,prvqw6u4a2,click,4,A
2018-08-01T00:02:45Z,ie8f9tqb65,serp,NA,NA
2018-08-01T00:02:52Z,ie8f9tqb65,click,17,A
2018-08-01T00:05:44Z,ie8f9tqb65,click,18,A
2018-08-01T00:08:01Z,ie8f9tqb65,click,13,B
2018-08-01T00:09:22Z,ie8f9tqb65,click,16,B
2018-08-01T00:04:02Z,lawjvo24p6,serp,NA,NA
2018-08-01T00:08:57Z,lawjvo24p6,click,18,B
2018-08-01T00:00:58Z,en7ic046rh,serp,NA,NA
2018-08-01T00:03:02Z,en7ic046rh,click,14,B
2018-08-01T00:07:08Z,en7ic046rh,click,2,B
2018-08-01T00:08:50Z,en7ic046rh,click,7,B
2018-08-01T00:09:40Z,en7ic046rh,click,4,B
2018-08-01T00:00:12Z,m3jubrtsqv,serp,NA,NA
2018-08-01T00:03:01Z,m3jubrtsqv,click,13,A
2018-08-01T00:03:09Z,m3jubrtsqv,click,20,B
2018-08-01T00:05:31Z,m3jubrtsqv,click,5,B
2018-08-01T00:06:22Z,m3jubrtsqv,click,1,B
2018-08-01T00:09:46Z,m3jubrtsqv,click,19,B
2018-08-01T00:03:26Z,zeg254w07v,serp,NA,NA
2018-08-01T00:04:10Z,zeg254w07v,click,10,B
2018-08-01T00:05:20Z,zeg254w07v,click,9,B
2018-08-01T00:06:13Z,zeg254w07v,click,4,B
2018-08-01T00:07:11Z,zeg254w07v,click,14,A
2018-08-01T00:08:29Z,zeg254w07v,click,2,B
2018-08-01T00:00:30Z,zciohdbna9,serp,NA,NA
2018-08-01T00:03:41Z,zciohdbna9,click,2,B
2018-08-01T00:03:59Z,zciohdbna9,click,16,B
2018-08-01T00:06:18Z,zciohdbna9,click,11,A
2018-08-01T00:07:28Z,zciohdbna9,click,10,B
2018-08-01T00:08:18Z,zciohdbna9,click,8,B
2018-08-01T00:08:26Z,zciohdbna9,click,6,B
2018-08-01T00:09:05Z,zciohdbna9,click,9,A
2018-08-01T00:02:16Z,melzf6ocsk,serp,NA,NA
2018-08-01T00:02:55Z,melzf6ocsk,click,1,B
2018-08-01T00:03:14Z,melzf6ocsk,click,4,B
2018-08-01T00:05:16Z,melzf6ocsk,click,11,B
2018-08-01T00:05:17Z,melzf6ocsk,click,3,B
2018-08-01T00:08:13Z,melzf6ocsk,click,20,B
2018-08-01T00:00:20Z,h8ybotgx0z,serp,NA,NA
2018-08-01T00:00:25Z,h8ybotgx0z,click,13,B
2018-08-01T00:02:07Z,h8ybotgx0z,click,20,B
2018-08-01T00:02:17Z,h8ybotgx0z,click,5,B
2018-08-01T00:02:18Z,h8ybotgx0z,click,11,A
2018-08-01T00:03:31Z,h8ybotgx0z,click,17,A
2018-08-01T00:04:29Z,h8ybotgx0z,click,3,B
2018-08-01T00:04:33Z,h8ybotgx0z,click,6,B
2018-08-01T00:06:04Z,h8ybotgx0z,click,1,A
2018-08-01T00:09:00Z,h8ybotgx0z,click,19,B
2018-08-01T00:01:23Z,5x98rhvpkf,serp,NA,NA
2018-08-01T00:03:26Z,5x98rhvpkf,click,18,B
2018-08-01T00:09:22Z,5x98rhvpkf,click,15,A
2018-08-01T00:02:07Z,16hkasuwj9,serp,NA,NA
2018-08-01T00:03:50Z,16hkasuwj9,click,4,B
2018-08-01T00:04:37Z,16hkasuwj9,click,16,B
