timestamp,search_id,event,position,ranking_function
2018-08-01T00:02:32Z,rgh4u7zi6w,click,9,B
2018-08-01T00:03:14Z,rgh4u7zi6w,click,3,A
2018-08-01T00:03:40Z,rgh4u7zi6w,click,13,A
2018-08-01T00:04:06Z,rgh4u7zi6w,click,6,A
2018-08-01T00:05:16Z,rgh4u7zi6w,click,7,B
2018-08-01T00:07:18Z,rgh4u7zi6w,click,18,A
2018-08-01T00:08:50Z,rgh4u7zi6w,click,5,B
2018-08-01T00:00:35Z,8hfb570gsc,serp,NA,NA
2018-08-01T00:03:25Z,8hfb570gsc,click,15,A
2018-08-01T00:04:41Z,8hfb570gsc,click,18,B
2018-08-01T00:05:22Z,8hfb570gsc,click,20,A
2018-08-01T00:05:57Z,8hfb570gsc,click,9,A
2018-08-01T00:08:37Z,8hfb570gsc,click,17,B
2018-08-01T00:08:40Z,8hfb570gsc,click,12,B
2018-08-01T00:01:29Z,5zlg0s6deo,serp,NA,NA
2018-08-01T00:02:14Z,5zlg0s6deo,click,13,A
2018-08-01T00:03:13Z,5zlg0s6deo,click,16,B
2018-08-01T00:04:39Z,5zlg0s6deo,click,11,B
2018-08-01T00:05:26Z,5zlg0s6deo,click,6,A
2018-08-01T00:09:42Z,5zlg0s6deo,click,19,B
2018-08-01T00:01:30Z,f3rztv18um,serp,NA,NA
2018-08-01T00:03:06Z,f3rztv18um,click,7,A
2018-08-01T00:05:06Z,f3rztv18um,click,9,A
2018-08-01T00:05:29Z,f3rztv18um,click,17,A
2018-08-01T00:06:49Z,f3rztv18um,click,4,A
2018-08-01T00:07:29Z,f3rztv18um,click,1,B
2018-08-01T00:08:36Z,f3rztv18um,click,5,A
2018-08-01T00:08:12Z,ud1v2tc5ym,serp,NA,NA
2018-08-01T00:04:12Z,yn3szlq4d6,serp,NA,NA
2018-08-01T00:04:40Z,yn3szlq4d6,click,11,B
2018-08-01T00:04:49Z,yn3szlq4d6,click,16,A
2018-08-01T00:09:09Z,yn3szlq4d6,click,6,A
2018-08-01T00:09:25Z,yn3szlq4d6,click,8,B
2018-08-01T00:01:40Z,7lazvnjxpq,serp,NA,NA
2018-08-01T00:02:50Z,7lazvnjxpq,click,13,A
2018-08-01T00:02:57Z,7lazvnjxpq,click,8,B
2018-08-01T00:05:29Z,7lazvnjxpq,click,20,A
2018-08-01T00:05:58Z,7lazvnjxpq,click,7,B
2018-08-01T00:06:01Z,7lazvnjxpq,click,6,A
2018-08-01T00:06:12Z,7lazvnjxpq,click,19,A
2018-08-01T00:06:50Z,7lazvnjxpq,click,16,A
2018-08-01T00:09:10Z,7lazvnjxpq,click,2,B
2018-08-01T00:02:49Z,8i14fvm0zx,serp,NA,NA
2018-08-01T00:07:14Z,8i14fvm0zx,click,19,A
2018-08-01T00:00:37Z,5tas8gh1ym,serp,NA,NA
2018-08-01T00:01:06Z,5tas8gh1ym,click,14,B
2018-08-01T00:05:19Z,5tas8gh1ym,click,5,B
2018-08-01T00:07:45Z,5tas8gh1ym,click,9,A
2018-08-01T00:01:04Z,wvas6ei9r2,serp,NA,NA
2018-08-01T00:01:48Z,wvas6ei9r2,click,7,A
2018-08-01T00:02:32Z,wvas6ei9r2,click,1,B
2018-08-01T00:02:36Z,wvas6ei9r2,click,11,B
2018-08-01T00:05:18Z,wvas6ei9r2,click,18,A
2018-08-01T00:09:30Z,wvas6ei9r2,click,2,A
2018-08-01T00:01:07Z,lrn5tfse6g,serp,NA,NA
2018-08-01T00:01:31Z,lrn5tfse6g,click,2,A
2018-08-01T00:02:51Z,lrn5tfse6g,click,19,B
2018-08-01T00:03:57Z,lrn5tfse6g,click,20,B
2018-08-01T00:05:48Z,lrn5tfse6g,click,9,B
2018-08-01T00:00:02Z,ig6wr8ydhq,serp,NA,NA
2018-08-01T00:02:45Z,ig6wr8ydhq,click,8,A
2018-08-01T00:03:13Z,ig6wr8ydhq,click,16,A
2018-08-01T00:04:03Z,ig6wr8ydhq,click,20,A
2018-08-01T00:04:03Z,ig6wr8ydhq,click,13,A
2018-08-01T00:04:21Z,ig6wr8ydhq,click,1,B
2018-08-01T00:05:21Z,ig6wr8ydhq,click,4,B
2018-08-01T00:01:33Z,bewzty4sxf,serp,NA,NA
2018-08-01T00:03:40Z,bewzty4sxf,click,20,B
2018-08-01T00:06:49Z,bewzty4sxf,click,17,A
2018-08-01T00:08:48Z,bewzty4sxf,click,3,B
2018-08-01T00:00:28Z,7aqdb3lvs4,serp,NA,NA
2018-08-01T00:03:56Z,7aqdb3lvs4,click,5,B
2018-08-01T00:00:09Z,uqi18fvwjd,serp,NA,NA
2018-08-01T00:03:46Z,uqi18fvwjd,click,2,B
2018-08-01T00:05:22Z,uqi18fvwjd,click,11,B
2018-08-01T00:05:32Z,uqi18fvwjd,click,9,A
2018-08-01T00:05:46Z,uqi18fvwjd,click,13,A
2018-08-01T00:06:23Z,uqi18fvwjd,click,7,B
2018-08-01T00:08:40Z,uqi18fvwjd,click,12,B
2018-08-01T00:09:06Z,uqi18fvwjd,click,6,B
2018-08-01T00:01:57Z,20vht6lz4f,serp,NA,NA
2018-08-01T00:02:39Z,20vht6lz4f,click,1,A
2018-08-01T00:03:46Z,20vht6lz4f,click,12,A
2018-08-01T00:05:36Z,20vht6lz4f,click,4,A
2018-08-01T00:07:29Z,20vht6lz4f,click,9,A
2018-08-01T00:07:35Z,20vht6lz4f,click,11,B
2018-08-01T00:00:06Z,wkt7hz5jil,serp,NA,NA
2018-08-01T00:00:53Z,wkt7hz5jil,click,20,A
2018-08-01T00:02:18Z,wkt7hz5jil,click,10,B
2018-08-01T00:06:25Z,wkt7hz5jil,click,2,B
2018-08-01T00:06:37Z,wkt7hz5jil,click,8,B
2018-08-01T00:06:49Z,wkt7hz5jil,click,4,B
2018-08-01T00:06:58Z,wkt7hz5jil,click,6,A
2018-08-01T00:07:40Z,wkt7hz5jil,click,14,B
2018-08-01T00:07:45Z,wkt7hz5jil,click,9,A
2018-08-01T00:09:02Z,wkt7hz5jil,click,19,B
2018-08-01T00:00:52Z,5py6o2juzh,serp,NA,NA
2018-08-01T00:09:17Z,5py6o2juzh,click,19,A
2018-08-01T00:09:25Z,5py6o2juzh,click,9,B
2018-08-01T00:02:19Z,z1n8ptm9wy,serp,NA,NA
2018-08-01T00:03:00Z,z1n8ptm9wy,click,6,B
2018-08-01T00:06:50Z,z1n8ptm9wy,click,10,B
2018-08-01T00:08:34Z,z1n8ptm9wy,click,13,B
2018-08-01T00:09:46Z,z1n8ptm9wy,click,18,B
2018-08-01T00:06:18Z,n74jqp0xgl,serp,NA,NA
2018-08-01T00:08:09Z,n74jqp0xgl,click,20,A
2018-08-01T00:04:30Z,ygaswzb5lc,serp,NA,NA
2018-08-01T00:06:52Z,uhg8cdf165,serp,NA,NA
2018-08-01T00:07:01Z,uhg8cdf165,click,10,A
2018-08-01T00:07:38Z,uhg8cdf165,click,9,A
2018-08-01T00:08:45Z,uhg8cdf165,click,17,B
2018-08-01T00:00:10Z,wtjv5xhskc,serp,NA,NA
2018-08-01T00:00:17Z,wtjv5xhskc,click,4,B
2018-08-01T00:00:20Z,wtjv5xhskc,click,17,A
2018-08-01T00:02:35Z,wtjv5xhskc,click,1,B
2018-08-01T00:02:59Z,wtjv5xhskc,click,10,B
2018-08-01T00:04:17Z,wtjv5xhskc,click,6,A
2018-08-01T00:05:32Z,wtjv5xhskc,click,8,A
2018-08-01T00:05:41Z,wtjv5xhskc,click,3,B
2018-08-01T00:07:56Z,wtjv5xhskc,click,2,B
2018-08-01T00:08:53Z,wtjv5xhskc,click,18,A
2018-08-01T00:02:14Z,gpkneom2fz,serp,NA,NA
2018-08-01T00:00:37Z,32hg0jq48w,serp,NA,NA
2018-08-01T00:04:50Z,32hg0jq48w,click,13,A
2018-08-01T00:07:15Z,32hg0jq48w,click,15,B
2018-08-01T00:07:33Z,32hg0jq48w,click,11,B
2018-08-01T00:08:17Z,32hg0jq48w,click,4,B
2018-08-01T00:08:51Z,32hg0jq48w,click,5,B
2018-08-01T00:09:01Z,32hg0jq48w,click,20,B
2018-08-01T00:09:32Z,32hg0jq48w,click,14,A
2018-08-01T00:02:18Z,4ythau7ls5,serp,NA,NA
2018-08-01T00:03:37Z,4ythau7ls5,click,11,B
2018-08-01T00:03:50Z,4ythau7ls5,click,15,A
2018-08-01T00:05:02Z,4ythau7ls5,click,6,A
2018-08-01T00:05:24Z,4ythau7ls5,click,12,B
2018-08-01T00:05:40Z,4ythau7ls5,click,7,A
2018-08-01T00:05:43Z,4ythau7ls5,click,16,B
2018-08-01T00:05:59Z,4ythau7ls5,click,2,A
2018-08-01T00:07:56Z,4ythau7ls5,click,19,A
2018-08-01T00:08:52Z,4ythau7ls5,click,20,B
2018-08-01T00:07:09Z,tn78r5jmu0,serp,NA,NA
2018-08-01T00:01:33Z,1ts96omb7x,serp,NA,NA
2018-08-01T00:02:13Z,1ts96omb7x,click,4,B
2018-08-01T00:02:28Z,1ts96omb7x,click,10,B
2018-08-01T00:04:22Z,1ts96omb7x,click,14,B
2018-08-01T00:05:43Z,1ts96omb7x,click,19,A
2018-08-01T00:07:48Z,1ts96omb7x,click,5,A
2018-08-01T00:08:01Z,1ts96omb7x,click,6,A
2018-08-01T00:08:28Z,1ts96omb7x,click,9,B
2018-08-01T00:01:18Z,ytvs6d352k,serp,NA,NA
2018-08-01T00:01:09Z,yfr0ai7m2c,serp,NA,NA
2018-08-01T00:09:07Z,rv4we28i3q,serp,NA,NA
2018-08-01T00:09:29Z,rv4we28i3q,click,17,B
2018-08-01T00:00:46Z,k13udrejhc,serp,NA,NA
2018-08-01T00:04:56Z,k13udrejhc,click,14,A
2018-08-01T00:05:37Z,k13udrejhc,click,13,A
2018-08-01T00:05:50Z,k13udrejhc,click,3,B
2018-08-01T00:06:23Z,k13udrejhc,click,19,B
2018-08-01T00:08:28Z,k13udrejhc,click,9,A
2018-08-01T00:09:35Z,k13udrejhc,click,17,A
2018-08-01T00:01:51Z,hu4nkld2qi,serp,NA,NA
2018-08-01T00:02:52Z,hu4nkld2qi,click,7,B
2018-08-01T00:05:28Z,hu4nkld2qi,click,5,A
2018-08-01T00:07:17Z,hu4nkld2qi,click,8,B
2018-08-01T00:07:18Z,hu4nkld2qi,click,13,A
2018-08-01T00:07:52Z,hu4nkld2qi,click,12,B
2018-08-01T00:08:14Z,hu4nkld2qi,click,14,B
2018-08-01T00:08:28Z,hu4nkld2qi,click,17,B
2018-08-01T00:08:31Z,hu4nkld2qi,click,9,B
2018-08-01T00:09:16Z,hu4nkld2qi,click,1,B
2018-08-01T00:01:05Z,zf18cy4wsq,serp,NA,NA
2018-08-01T00:02:43Z,zf18cy4wsq,click,1,B
2018-08-01T00:02:53Z,zf18cy4wsq,click,13,B
2018-08-01T00:03:19Z,zf18cy4wsq,click,19,B
2018-08-01T00:03:21Z,zf18cy4wsq,click,9,B
2018-08-01T00:03:36Z,zf18cy4wsq,click,2,B
2018-08-01T00:03:53Z,zf18cy4wsq,click,18,B
2018-08-01T00:02:11Z,6nk38o5qxb,serp,NA,NA
2018-08-01T00:00:03Z,p2kuvrewf9,serp,NA,NA
2018-08-01T00:00:15Z,p2kuvrewf9,click,6,B
2018-08-01T00:03:17Z,p2kuvrewf9,click,14,B
2018-08-01T00:04:41Z,p2kuvrewf9,click,7,A
2018-08-01T00:07:41Z,p2kuvrewf9,click,18,B
2018-08-01T00:08:01Z,p2kuvrewf9,click,5,B
2018-08-01T00:09:25Z,p2kuvrewf9,click,2,A
2018-08-01T00:09:45Z,p2kuvrewf9,click,15,A
2018-08-01T00:06:02Z,oluew2dvns,serp,NA,NA
2018-08-01T00:09:49Z,oluew2dvns,click,12,A
2018-08-01T00:01:16Z,xom45z36sq,serp,NA,NA
2018-08-01T00:04:33Z,xom45z36sq,click,1,A
2018-08-01T00:02:23Z,m9h8c76lbw,serp,NA,NA
2018-08-01T00:02:39Z,m9h8c76lbw,click,1,A
2018-08-01T00:03:14Z,m9h8c76lbw,click,4,A
2018-08-01T00:05:38Z,m9h8c76lbw,click,13,A
2018-08-01T00:07:51Z,m9h8c76lbw,click,14,B
2018-08-01T00:08:16Z,m9h8c76lbw,click,18,B
2018-08-01T00:09:56Z,m9h8c76lbw,click,10,B
2018-08-01T00:02:52Z,v620m89ugt,serp,NA,NA
2018-08-01T00:02:55Z,v620m89ugt,click,5,A
2018-08-01T00:04:56Z,v620m89ugt,click,7,B
2018-08-01T00:03:04Z,pswbm74czh,serp,NA,NA
2018-08-01T00:03:31Z,pswbm74czh,click,7,B
2018-08-01T00:04:54Z,pswbm74czh,click,20,A
2018-08-01T00:08:42Z,pswbm74czh,click,16,B
2018-08-01T00:08:44Z,pswbm74czh,click,14,B
2018-08-01T00:09:13Z,pswbm74czh,click,19,A
2018-08-01T00:00:07Z,qdrf6n87e2,serp,NA,NA
2018-08-01T00:00:25Z,qdrf6n87e2,click,12,A
2018-08-01T00:00:40Z,qdrf6n87e2,click,3,A
2018-08-01T00:01:32Z,qdrf6n87e2,click,11,A
2018-08-01T00:07:32Z,qdrf6n87e2,click,15,B
2018-08-01T00:02:07Z,tjbe5xzngr,serp,NA,NA
2018-08-01T00:03:08Z,tjbe5xzngr,click,6,A
2018-08-01T00:05:51Z,tjbe5xzngr,click,15,B
2018-08-01T00:08:25Z,tjbe5xzngr,click,18,B
2018-08-01T00:00:45Z,vsmf4wd92r,serp,NA,NA
2018-08-01T00:01:26Z,vsmf4wd92r,click,8,A
2018-08-01T00:01:59Z,vsmf4wd92r,click,16,A
2018-08-01T00:02:03Z,vsmf4wd92r,click,7,B
2018-08-01T00:03:46Z,vsmf4wd92r,click,4,A
2018-08-01T00:04:10Z,vsmf4wd92r,click,2,B
2018-08-01T00:00:11Z,xgy1ajqchk,serp,NA,NA
2018-08-01T00:00:58Z,xgy1ajqchk,click,11,B
2018-08-01T00:03:12Z,xgy1ajqchk,click,9,B
2018-08-01T00:03:20Z,xgy1ajqchk,click,1,A
2018-08-01T00:08:10Z,xgy1ajqchk,click,14,B
2018-08-01T00:09:54Z,xgy1ajqchk,click,6,A
2018-08-01T00:02:34Z,lz67hsqx4a,serp,NA,NA
2018-08-01T00:09:48Z,lz67hsqx4a,click,4,B
2018-08-01T00:00:11Z,o49d2ap3sf,serp,NA,NA
2018-08-01T00:01:18Z,o49d2ap3sf,click,7,B
2018-08-01T00:01:46Z,o49d2ap3sf,click,19,B
2018-08-01T00:02:45Z,o49d2ap3sf,click,14,B
2018-08-01T00:03:59Z,o49d2ap3sf,click,5,B
2018-08-01T00:04:43Z,o49d2ap3sf,click,10,B
2018-08-01T00:06:13Z,o49d2ap3sf,click,20,B
2018-08-01T00:02:33Z,f3s501kqon,serp,NA,NA
2018-08-01T00:04:05Z,f3s501kqon,click,11,B
2018-08-01T00:04:48Z,f3s501kqon,click,12,B
2018-08-01T00:08:37Z,f3s501kqon,click,6,A
2018-08-01T00:00:25Z,fowsdrlhvb,serp,NA,NA
2018-08-01T00:01:40Z,fowsdrlhvb,click,7,A
2018-08-01T00:02:53Z,fowsdrlhvb,click,13,A
2018-08-01T00:04:37Z,fowsdrlhvb,click,1,A
2018-08-01T00:01:07Z,9ha8xtmvob,serp,NA,NA
2018-08-01T00:02:36Z,9ha8xtmvob,click,8,A
2018-08-01T00:07:33Z,9ha8xtmvob,click,17,A
2018-08-01T00:08:59Z,9ha8xtmvob,click,13,A
2018-08-01T00:09:40Z,9ha8xtmvob,click,15,A
2018-08-01T00:00:30Z,eo0tfnx3z2,serp,NA,NA
2018-08-01T00:00:33Z,eo0tfnx3z2,click,8,A
2018-08-01T00:03:46Z,eo0tfnx3z2,click,4,A
2018-08-01T00:03:55Z,eo0tfnx3z2,click,18,A
2018-08-01T00:06:50Z,eo0tfnx3z2,click,5,B
2018-08-01T00:08:37Z,eo0tfnx3z2,click,20,A
2018-08-01T00:09:16Z,eo0tfnx3z2,click,2,A
2018-08-01T00:00:08Z,vwh0njks5a,serp,NA,NA
2018-08-01T00:00:19Z,ngitfmz4d7,serp,NA,NA
2018-08-01T00:00:28Z,ngitfmz4d7,click,10,B
2018-08-01T00:02:30Z,ngitfmz4d7,click,8,A
2018-08-01T00:02:31Z,ngitfmz4d7,click,18,B
2018-08-01T00:06:05Z,ngitfmz4d7,click,14,B
2018-08-01T00:07:52Z,ngitfmz4d7,click,19,B
2018-08-01T00:08:38Z,ngitfmz4d7,click,20,B
2018-08-01T00:09:57Z,ngitfmz4d7,click,2,A
2018-08-01T00:00:41Z,8wbmk0uo6x,serp,NA,NA
2018-08-01T00:02:08Z,8wbmk0uo6x,click,15,B
2018-08-01T00:03:31Z,8wbmk0uo6x,click,20,B
2018-08-01T00:03:34Z,8wbmk0uo6x,click,19,B
2018-08-01T00:04:08Z,8wbmk0uo6x,click,11,A
2018-08-01T00:05:34Z,8wbmk0uo6x,click,14,A
2018-08-01T00:06:01Z,8wbmk0uo6x,click,4,B
2018-08-01T00:08:56Z,8wbmk0uo6x,click,10,B
2018-08-01T00:09:56Z,8wbmk0uo6x,click,18,A
2018-08-01T00:01:40Z,ze3p2hl1ty,serp,NA,NA
2018-08-01T00:02:11Z,ze3p2hl1ty,click,1,B
2018-08-01T00:06:34Z,ze3p2hl1ty,click,2,A
2018-08-01T00:09:56Z,ze3p2hl1ty,click,14,B
2018-08-01T00:04:02Z,a1ct80eiru,serp,NA,NA
2018-08-01T00:05:01Z,a1ct80eiru,click,9,A
2018-08-01T00:05:18Z,a1ct80eiru,click,7,B
2018-08-01T00:06:33Z,a1ct80eiru,click,8,B
2018-08-01T00:08:10Z,a1ct80eiru,click,11,A
2018-08-01T00:09:00Z,a1ct80eiru,click,5,A
2018-08-01T00:09:25Z,a1ct80eiru,click,16,B
2018-08-01T00:09:57Z,a1ct80eiru,click,17,A
2018-08-01T00:00:35Z,n0wd3mj6ix,serp,NA,NA
2018-08-01T00:02:10Z,r58hc93et7,serp,NA,NA
2018-08-01T00:09:37Z,r58hc93et7,click,14,A
2018-08-01T00:00:12Z,3541i8mr0d,serp,NA,NA
2018-08-01T00:05:01Z,3541i8mr0d,click,10,B
2018-08-01T00:02:19Z,z1d8cw50uh,serp,NA,NA
2018-08-01T00:03:24Z,z1d8cw50uh,click,8,A
2018-08-01T00:06:39Z,z1d8cw50uh,click,20,A
2018-08-01T00:00:05Z,egj7dr9p2q,serp,NA,NA
2018-08-01T00:03:21Z,egj7dr9p2q,click,11,A
2018-08-01T00:09:30Z,egj7dr9p2q,click,14,B
2018-08-01T00:04:46Z,mzqun0ifxe,serp,NA,NA
2018-08-01T00:05:41Z,mzqun0ifxe,click,19,B
2018-08-01T00:06:17Z,mzqun0ifxe,click,14,B
2018-08-01T00:07:03Z,mzqun0ifxe,click,8,B
2018-08-01T00:09:06Z,mzqun0ifxe,click,13,B
2018-08-01T00:01:29Z,xptnkjszrd,serp,NA,NA
2018-08-01T00:01:50Z,xptnkjszrd,click,12,A
2018-08-01T00:03:17Z,xptnkjszrd,click,8,B
2018-08-01T00:04:57Z,xptnkjszrd,click,1,B
2018-08-01T00:05:25Z,xptnkjszrd,click,7,A
2018-08-01T00:05:59Z,xptnkjszrd,click,10,B
2018-08-01T00:08:13Z,xptnkjszrd,click,3,B
2018-08-01T00:08:39Z,xptnkjszrd,click,14,A
2018-08-01T00:09:53Z,xptnkjszrd,click,6,A
2018-08-01T00:00:33Z,3kqygz6xs1,serp,NA,NA
2018-08-01T00:02:02Z,3kqygz6xs1,click,5,A
2018-08-01T00:02:59Z,3kqygz6xs1,click,1,A
2018-08-01T00:03:50Z,3kqygz6xs1,click,12,B
2018-08-01T00:04:43Z,3kqygz6xs1,click,2,B
2018-08-01T00:05:37Z,3kqygz6xs1,click,17,B
2018-08-01T00:09:12Z,3kqygz6xs1,click,18,A
2018-08-01T00:05:50Z,2k8ltdyiou,serp,NA,NA
2018-08-01T00:06:30Z,2k8ltdyiou,click,6,A
2018-08-01T00:09:46Z,2k8ltdyiou,click,10,A
2018-08-01T00:02:13Z,i4z1guko5x,serp,NA,NA
2018-08-01T00:02:25Z,i4z1guko5x,click,18,A
2018-08-01T00:08:12Z,i4z1guko5x,click,6,A
2018-08-01T00:08:22Z,i4z1guko5x,click,17,B
2018-08-01T00:09:30Z,i4z1guko5x,click,15,A
2018-08-01T00:09:48Z,i4z1guko5x,click,4,A
2018-08-01T00:05:08Z,vopx6i09bz,serp,NA,NA
2018-08-01T00:06:22Z,vopx6i09bz,click,7,B
2018-08-01T00:04:44Z,g5nkvz2f6x,serp,NA,NA
2018-08-01T00:01:07Z,bs15orgpz7,serp,NA,NA
2018-08-01T00:03:16Z,bs15orgpz7,click,1,A
2018-08-01T00:05:19Z,bs15orgpz7,click,11,A
2018-08-01T00:05:58Z,bs15orgpz7,click,18,B
2018-08-01T00:06:08Z,bs15orgpz7,click,16,A
2018-08-01T00:07:47Z,bs15orgpz7,click,3,A
2018-08-01T00:00:57Z,vilyo3d9xt,serp,NA,NA
2018-08-01T00:04:17Z,vilyo3d9xt,click,12,A
2018-08-01T00:00:47Z,7soy3jhtax,serp,NA,NA
2018-08-01T00:02:02Z,7soy3jhtax,click,17,B
2018-08-01T00:02:50Z,7soy3jhtax,click,7,A
2018-08-01T00:05:06Z,7soy3jhtax,click,14,A
2018-08-01T00:05:33Z,7soy3jhtax,click,11,A
2018-08-01T00:06:58Z,7soy3jhtax,click,16,B
2018-08-01T00:07:33Z,7soy3jhtax,click,9,B
2018-08-01T00:08:40Z,7soy3jhtax,click,18,A
2018-08-01T00:09:27Z,7soy3jhtax,click,5,B
2018-08-01T00:09:39Z,7soy3jhtax,click,19,A
2018-08-01T00:00:53Z,ofpd3kugi1,serp,NA,NA
2018-08-01T00:01:05Z,ofpd3kugi1,click,14,A
2018-08-01T00:02:52Z,ofpd3kugi1,click,15,A
2018-08-01T00:03:41Z,ofpd3kugi1,click,10,A
2018-08-01T00:05:01Z,ofpd3kugi1,click,5,B
2018-08-01T00:05:20Z,ofpd3kugi1,click,11,A
2018-08-01T00:05:25Z,ofpd3kugi1,click,4,A
2018-08-01T00:05:58Z,ofpd3kugi1,click,2,A
2018-08-01T00:09:46Z,ofpd3kugi1,click,6,B
2018-08-01T00:02:43Z,jx19kge8hl,serp,NA,NA
2018-08-01T00:03:13Z,jx19kge8hl,click,7,A
2018-08-01T00:04:07Z,5dbprnq0tl,serp,NA,NA
2018-08-01T00:04:59Z,5dbprnq0tl,click,8,B
2018-08-01T00:05:23Z,5dbprnq0tl,click,5,B
2018-08-01T00:07:32Z,5dbprnq0tl,click,3,B
2018-08-01T00:07:54Z,5dbprnq0tl,click,11,B
2018-08-01T00:07:55Z,5dbprnq0tl,click,15,A
2018-08-01T00:09:02Z,5dbprnq0tl,click,18,B
2018-08-01T00:09:14Z,5dbprnq0tl,click,7,B
2018-08-01T00:03:01Z,ichf6ret81,serp,NA,NA
2018-08-01T00:04:14Z,ichf6ret81,click,6,A
2018-08-01T00:09:21Z,ichf6ret81,click,16,B
2018-08-01T00:00:54Z,86y4oj0cvf,serp,NA,NA
2018-08-01T00:01:35Z,86y4oj0cvf,click,8,B
2018-08-01T00:04:19Z,86y4oj0cvf,click,9,B
2018-08-01T00:07:16Z,86y4oj0cvf,click,19,B
2018-08-01T00:07:46Z,86y4oj0cvf,click,12,A
2018-08-01T00:09:07Z,86y4oj0cvf,click,3,B
2018-08-01T00:09:52Z,86y4oj0cvf,click,17,B
2018-08-01T00:03:08Z,0xi4mo3ctw,serp,NA,NA
2018-08-01T00:03:45Z,0xi4mo3ctw,click,20,A
2018-08-01T00:07:46Z,0xi4mo3ctw,click,11,A
2018-08-01T00:08:17Z,0xi4mo3ctw,click,2,A
2018-08-01T00:08:22Z,0xi4mo3ctw,click,17,B
2018-08-01T00:02:10Z,acjm17i6q2,serp,NA,NA
2018-08-01T00:02:27Z,acjm17i6q2,click,16,A
2018-08-01T00:04:13Z,acjm17i6q2,click,12,B
2018-08-01T00:07:06Z,acjm17i6q2,click,13,B
2018-08-01T00:09:26Z,acjm17i6q2,click,14,B
2018-08-01T00:04:32Z,4jzsi7a2e6,serp,NA,NA
2018-08-01T00:01:20Z,tj60di1pnk,serp,NA,NA
2018-08-01T00:02:01Z,tj60di1pnk,click,3,B
2018-08-01T00:02:47Z,tj60di1pnk,click,1,A
2018-08-01T00:03:34Z,tj60di1pnk,click,9,B
2018-08-01T00:03:52Z,tj60di1pnk,click,12,B
2018-08-01T00:05:32Z,tj60di1pnk,click,13,B
2018-08-01T00:06:19Z,tj60di1pnk,click,10,B
2018-08-01T00:06:47Z,tj60di1pnk,click,6,A
2018-08-01T00:06:52Z,tj60di1pnk,click,18,B
2018-08-01T00:02:04Z,d8e0koyb1f,serp,NA,NA
2018-08-01T00:02:19Z,d8e0koyb1f,click,12,A
2018-08-01T00:04:16Z,d8e0koyb1f,click,2,A
2018-08-01T00:09:30Z,d8e0koyb1f,click,3,A
2018-08-01T00:09:33Z,d8e0koyb1f,click,15,B
2018-08-01T00:01:40Z,cyieo4abdw,serp,NA,NA
2018-08-01T00:01:57Z,cyieo4abdw,click,4,A
2018-08-01T00:04:06Z,cyieo4abdw,click,2,A
2018-08-01T00:05:03Z,cyieo4abdw,click,17,B
2018-08-01T00:05:15Z,cyieo4abdw,click,8,A
2018-08-01T00:08:33Z,cyieo4abdw,click,7,A
2018-08-01T00:09:30Z,cyieo4abdw,click,19,A
2018-08-01T00:09:53Z,cyieo4abdw,click,14,A
2018-08-01T00:02:26Z,zruscokxyd,serp,NA,NA
2018-08-01T00:03:14Z,zruscokxyd,click,12,A
2018-08-01T00:04:56Z,zruscokxyd,click,9,A
2018-08-01T00:06:24Z,zruscokxyd,click,1,A
2018-08-01T00:07:17Z,zruscokxyd,click,5,B
2018-08-01T00:08:22Z,zruscokxyd,click,3,B
2018-08-01T00:09:21Z,zruscokxyd,click,10,B
2018-08-01T00:04:21Z,jepcbiqryu,serp,NA,NA
2018-08-01T00:08:35Z,jepcbiqryu,click,5,A
2018-08-01T00:01:52Z,txj4vh0kdr,serp,NA,NA
2018-08-01T00:02:44Z,txj4vh0kdr,click,1,A
2018-08-01T00:02:45Z,txj4vh0kdr,click,10,A
2018-08-01T00:03:08Z,txj4vh0kdr,click,15,B
2018-08-01T00:03:30Z,txj4vh0kdr,click,20,A
2018-08-01T00:04:18Z,txj4vh0kdr,click,5,A
2018-08-01T00:04:28Z,txj4vh0kdr,click,4,A
2018-08-01T00:04:30Z,txj4vh0kdr,click,3,A
2018-08-01T00:05:59Z,txj4vh0kdr,click,7,A
2018-08-01T00:08:42Z,txj4vh0kdr,click,13,A
2018-08-01T00:07:23Z,dhl4r3nwaj,serp,NA,NA
2018-08-01T00:00:54Z,e841uac5ri,serp,NA,NA
2018-08-01T00:02:54Z,e841uac5ri,click,8,B
2018-08-01T00:03:00Z,e841uac5ri,click,20,B
2018-08-01T00:04:07Z,e841uac5ri,click,4,B
2018-08-01T00:04:18Z,e841uac5ri,click,13,A
2018-08-01T00:06:09Z,e841uac5ri,click,17,A
2018-08-01T00:06:29Z,e841uac5ri,click,11,B
2018-08-01T00:06:45Z,e841uac5ri,click,5,A
2018-08-01T00:00:18Z,kt8o516gav,serp,NA,NA
2018-08-01T00:01:15Z,kt8o516gav,click,19,A
2018-08-01T00:04:16Z,kt8o516gav,click,6,A
2018-08-01T00:04:50Z,kt8o516gav,click,13,B
2018-08-01T00:05:06Z,kt8o516gav,click,5,B
2018-08-01T00:05:49Z,kt8o516gav,click,15,B
2018-08-01T00:07:56Z,kt8o516gav,click,4,A
2018-08-01T00:08:15Z,kt8o516gav,click,14,B
2018-08-01T00:08:23Z,kt8o516gav,click,20,A
2018-08-01T00:09:04Z,kt8o516gav,click,12,A
